meanBlue;meanRed;sdBlue;skewnessBlue;dfRG;dfRB;dfGB;entropyBlue;energyBlue;contrastBlue;homogeneityBlue;coverage;cloudType
0,676004240112515;0,925317930873329;0,502792606594959;0,155574796937791;0,910747855942011;0,891840398556925;0,703830071663897;0,449121599566611;0,145558565774995;0,204207225356225;0,173199707945271;0,99044275401105;nube
0,720107726569202;0,833537327719673;0,79065617671911;0,278752835566635;0,692134056818039;0,698617856139316;0,576007312242801;0,340201123931459;0,122129024467812;0,06717181507446;0,3761685683811;0,103049216962932;nube
0,383297107445204;0,544976052440502;0,921478598948953;0,825308503480249;0,664099477064092;0,714311176926534;0,63241134216871;0,428206298434153;0,206609047325071;0,073630124381345;0,398604399280258;0,31031792503829;nube
0,498456661638641;0,779849309570945;0,451152222658283;0,364027149016849;0,943364828336283;0,909916804433943;0,703561318632134;0,522865923829448;0,234549666069725;0,01802535720683;0,696869326669454;0,944997074495712;nube
0,948180399608736;0,733713803402465;0,764242526619973;0,067652192525585;0,376476959919413;0,252404511703748;0,090670722973569;0,534127915927489;0,365465299993027;0,128783398807961;0,277869836656852;0,017554125024959;nube
0,430684022130392;0,699670438021471;0,579495943014673;0,43374735099349;0,76483475019738;0,880445277404215;0,829987108004913;0,614393351902273;0,10684663357126;0,521712139020506;0,032425148389451;0,753527079155858;nube
0,204479905308977;0,526882820104717;0,362620423928343;0,490352171880734;0,755878995555506;0,921986955945167;0,913708450678128;0,426113123565276;0,287345853805376;0,138362897111183;0,358814853036257;0,824848839358228;nube
0,556204833733766;0,767819368274415;0,757231700867083;0,483054137593541;0,795649170137634;0,816478176394794;0,683960082641673;0,374603045197136;0,022823245696832;0,190858744114031;0,166897570788058;0,528964306504224;nube
0,696146340834657;0,556710925368826;0,878434818324606;0,481837178383754;0,382914841621618;0,321581482617222;0,20862738142842;0,626821189149835;0,138530468692868;1;0,012100686243026;0,032182562545758;nube
0,26055974466562;0,512171562861082;0,547543879745648;0,823373625566528;0,873213226613839;0,826778838036653;0,624530193776022;0,389897491167619;0,055265588089735;0,085263423934514;0,387503659946812;0,455301995872442;nube
0,436408320982599;0,637572462672265;0,613482564847793;0,607061612771743;0,791981627127979;0,781320465801905;0,624408777431837;0,397489228424234;0,092524281586471;0,065397743027014;0,479808554958169;0,490345231875399;nube
0,276175992837684;0,635345571652989;0,667244490872033;0,746468466595445;0,828544398085326;0,988047409860763;0,959496053949201;0,489044188819399;0,121168135211574;0,062399242277388;0,534266758186609;0,923932124891846;nube
0,427907517254309;0,717723060577356;0,510001686272806;0,433450896646559;0,90927513775294;0,910720014842643;0,739268637042122;0,567850300699706;0,08747068437424;0,292091270240494;0,111412592249716;0,878096352573062;nube
0,474960533674048;0,789082784460621;0,678048604434538;0,648896114672641;0,923816362345578;0,95433608474609;0,803104984172636;0,579128089984238;0,132572104959719;0,175917769429524;0,276633995698127;0,991678044337927;nube
0,313629871914931;0,625872545637194;0,336525134122736;0,50816857482977;0,940598561553638;0,924980602294092;0,733436559935409;0,426980258913387;0,15391575127084;0,109290690170463;0,337241153430374;0,88823873670197;nube
0,435036271247227;0,749172498059919;0,833641799939798;0,767251211493704;0,914316312771354;0,94777842919213;0,80085809973737;0,584223095865014;0,059092138225195;0,374542679560383;0,07824738355839;0,931473897077448;nube
0,616603937507523;0,863547408458913;0,744588138758457;0,365619139186936;0,833143079032433;0,878555950598678;0,757934012242687;0,523540885067131;0,106607686773912;0,397573717233037;0,135850370101735;0,860932319286339;nube
0,672055909928807;0,442004448586156;0,666269814596423;0,345601665626157;0,305031809381007;0,183913189578455;0,039284325708662;0,508401717070478;0,057075121131571;0,699062907171619;0,01266667463272;0,003575840756289;nube
0,704555712757763;0,885176832319822;0,755679785655034;0,285449432874272;0,824123529282156;0,795192721241418;0,617055585460127;0,590669298806511;0,096086374590347;0,686475093059035;0,006349764352563;0,721604577058784;nube
0,650471160457343;0,857886622267602;0,69332278659435;0,354807083809629;0,802499684423091;0,825814833891641;0,693868474696858;0,52066714436204;0,047132893535171;0,59139415562268;0,03167392171483;0,827514466413704;nube
0,427976958627606;0,728883731751448;0,616032834877697;0,619651436550165;0,869935241290018;0,927095950705259;0,808263132373512;0,370215226698242;0;0,155134380436623;0,179460727363597;0,911384175221355;nube
